frame,time,text,emotion,objects
368,16.0,向,疑問語調,[]
391,17.0,Doloris,憤怒語調,[]
414,18.0,R ,憤怒語調,[]
483,21.0,Doloris,憤怒語調,['person']
529,23.0,"來吧,甦醒之夜到來了",平淡語氣,[]
552,24.0,"來吧,甦醒之夜到來了",平淡語氣,[]
598,26.0,需不需要我把她叫醒?,疑問語調,"['person', 'person']"
621,27.0,需不需要我把她叫醒?,疑問語調,"['person', 'person']"
644,28.0,硬是叫醒她,憤怒語調,"['person', 'person']"
667,29.0,可能會導致靈魂毀壞,平淡語氣,"['person', 'person']"
690,30.0,可能會導致靈魂毀壞,平淡語氣,"['person', 'person']"
713,31.0,姊姊大人,憤怒語調,[]
736,32.0,姊姊大人,憤怒語調,[]
759,33.0,"不用擔心,月光會將她喚醒",關切語調,[]
782,34.0,"不用擔心,月光會將她喚醒",關切語調,[]
805,35.0,"不用擔心,月光會將她喚醒",關切語調,[]
851,37.0,被黑影吞噬的月亮重燃生機,憤怒語調,[]
874,38.0,被黑影吞噬的月亮重燃生機,憤怒語調,[]
897,39.0,被黑影吞噬的月亮重燃生機,憤怒語調,[]
943,41.0,可憐的火偶,厭惡語調,[]
966,42.0,可憐的犬偶,憤怒語調,[]
989,43.0,再次被賦予了短暫的生命,平淡語氣,[]
1012,44.0,再次被賦予了短暫的生命,平淡語氣,[]
1035,45.0,再次被賦予了短暫的生命,平淡語氣,[]
1196,52.0,=1{-,憤怒語調,[]
1219,53.0,13 1{3hi,憤怒語調,[]
1242,54.0,='8 1f囂hei,憤怒語調,[]
1311,57.0,_ 711,憤怒語調,[]
1541,67.0,就讓我們開始吧,關切語調,"['person', 'person', 'person', 'person']"
1564,68.0,就讓我們開始吧,關切語調,"['person', 'person', 'person', 'person', 'person']"
1587,69.0,夜的面具舞曾,平淡語氣,[]
1610,70.0,今夜的面具舞曾,平淡語氣,[]
1932,84.0,1-5=5:_,憤怒語調,[]
1955,85.0,),憤怒語調,[]
2484,108.0,在擺弄下流淌而出的無聲之音,悲傷語調,"['dog', 'person']"
2507,109.0,在擺弄下流淌而出的無聲之音,悲傷語調,[]
2530,110.0,在擺弄下流淌而出的無聲之音,悲傷語調,[]
2553,111.0,在擺弄下流淌而出的無聲之音,悲傷語調,['vase']
2576,112.0,在擺弄下流淌而出的無聲之音,悲傷語調,[]
2599,113.0,皂捨棄宁切名字,憤怒語調,[]
2622,114.0,你的模糊身影正在哭泣,悲傷語調,[]
2645,115.0,你的模糊身影正在奘泣,悲傷語調,['person']
2668,116.0,3 你的模糊身影正在哭泣,悲傷語調,[]
2691,117.0,你的模糊身影正在哭泣,悲傷語調,[]
2714,118.0,"can not can not,not not not deny miiiit",疑問語調,[]
2737,119.0,can not cannot not not not deny,疑問語調,[]
2760,120.0,耄無疑問的真實,悲傷語調,[]
2783,121.0,耄無疑問的真實,悲傷語調,[]
2806,122.0,耄無疑問的真實,悲傷語調,[]
2852,124.0,"來咆,`委身於我",關切語調,[]
2875,125.0,有如回歸初始般,疑問語調,[]
2898,126.0,有如回歸初始般,疑問語調,[]
2921,127.0,有如回歸初始般,疑問語調,[]
2944,128.0,能量正在循環,平淡語氣,[]
2967,129.0,能量正在循環,平淡語氣,[]
2990,130.0,能量正在循環,平淡語氣,[]
3013,131.0,"沒錯,此刻處於無重力",平淡語氣,[]
3036,132.0,"沒錯,此刻處於無重力",平淡語氣,['parking meter']
3059,133.0,"沒錯,此刻處於無重力",平淡語氣,[]
3082,134.0,象徵性的遊行,平淡語氣,[]
3105,135.0,象徵性的遊行,平淡語氣,[]
3128,136.0,象徵性的遊行,平淡語氣,[]
3151,137.0,=ol 象徵性的遊行,平淡語氣,[]
3174,138.0,在這月夜中抬頭仰望吧,關切語調,['person']
3197,139.0,在這月夜中抬頭仰望吧,關切語調,['person']
3220,140.0,在這月夜中抬頭仰望吧,關切語調,[]
3243,141.0,在這月夜中抬頭仰望吧,關切語調,['person']
3266,142.0,completeness,疑問語調,"['person', 'person']"
3289,143.0,(completeness',疑問語調,[]
3312,144.0,"吋啊,高舉生命的燈火",憤怒語調,[]
3335,145.0,啊啊 高舉生命的燈泌,憤怒語調,[]
3358,146.0,"啊啊,高舉生命的燈火",驚奇語調,[]
3381,147.0,"啊啊,高舉生命的燈火",驚奇語調,[]
3404,148.0,KiLLKissiudy KiLLKiSSfudu KLLKiSSfuda,憤怒語調,[]
3427,149.0,"K征TKiSSfudyK征TKiSSfud@, KiTTKisSfuda",憤怒語調,[]
3450,150.0,o KiTTKiSS fudy KiLLKisS iudu KiLLKissiuda,憤怒語調,[]
3473,151.0,.磁樊歟嚼,憤怒語調,[]
3496,152.0,KiLLKiSs hudy KLLKisS iudu. KLLKiSSiuda,憤怒語調,['person']
3519,153.0,"KiLLKiSs fmdy KiLLKissfudu, KiLLKiSSiuda",疑問語調,['person']
3542,154.0,KiLLKissfudy KiiKisSiudn  KTKKiSSiuda,憤怒語調,['person']
3565,155.0,KiLLKiSsfudy KiLLKissjudu KTLKiSSiuda,憤怒語調,[]
3588,156.0,緊棨擁抱,悲傷語調,[]
3611,157.0, 繁緊擁抱,平淡語氣,[]
3634,158.0,萁是耄無防備啊,憤怒語調,[]
3657,159.0,真是毫無防備啊,驚奇語調,[]
3680,160.0,在這美麗的遊戲中,驚奇語調,[]
3703,161.0,在這美麗的遊戲中,驚奇語調,[]
3726,162.0,人們開始逐漸崩壞,悲傷語調,[]
3749,163.0,人們開始逐漸崩壞,悲傷語調,[]
3772,164.0,們開始逐漸崩壞,平淡語氣,[]
3795,165.0,人們開始逐漸崩壞,悲傷語調,[]
3818,166.0,多麼可笑啊,驚奇語調,[]
3841,167.0,多麼耐笑啊,開心語調,[]
4002,174.0,/,憤怒語調,"['chair', 'person', 'person']"
4094,178.0,"Icuz were all alone, alone",疑問語調,['person']
4117,179.0, cuz were all alone. alone,疑問語調,['person']
4140,180.0,Cuz were all alone alone,疑問語調,['person']
4163,181.0,C? were alone alome al,疑問語調,['person']
4186,182.0,cuz were all alone alone,疑問語調,['person']
4209,183.0,若緊咬牙關仍感覺到痛楚,悲傷語調,['person']
4232,184.0,若繁咬牙關仍感覺到痛楚,悲傷語調,['person']
4255,185.0,若繁咬牙關仿感覺到痛楚,悲傷語調,['person']
4278,186.0,若緊咬牙關仍感覺到痛楚,悲傷語調,['person']
4301,187.0,若緊咬牙蘭仍感覺到痛楚,悲傷語調,"['person', 'tennis racket']"
4324,188.0,就舉起手,平淡語氣,[]
4347,189.0,就舉起手,平淡語氣,[]
4370,190.0,就舉起手,平淡語氣,[]
4393,191.0,就舉起手,平淡語氣,[]
4416,192.0,就舉起手,平淡語氣,[]
4439,193.0,乞求吧,憤怒語調,[]
4462,194.0,乞求吧,憤怒語調,[]
4485,195.0,乞求吧,憤怒語調,[]
4508,196.0,乞求吧,憤怒語調,['person']
4531,197.0,oh when you bleed,憤怒語調,['person']
4554,198.0,將你的影子延伸至行星吧,平淡語氣,"['person', 'person']"
4577,199.0,將你的影子延伸至行星吧,平淡語氣,['person']
4600,200.0,將你的影子延伸至行星吧,平淡語氣,[]
4623,201.0,將你的影子延伸至行星吧,平淡語氣,[]
4646,202.0,"吶,我的世界正渴望知道答案啊,來吧",驚奇語調,[]
4669,203.0,"吶,戕的世界正渴望知道答案啊,來吧",驚奇語調,[]
4692,204.0,"吶,戕的世界正渴望知道答案啊,來吧",驚奇語調,[]
4715,205.0,"吶,我的世界正渴望知道答案啊,來吧",驚奇語調,[]
4738,206.0,"吶,我的世界正渴望知道答案啊,來吧",驚奇語調,[]
4761,207.0,"吶,我的世界正渴望知道答案啊;來咆",憤怒語調,[]
4784,208.0," 吶,我的世界正渴望知道答案啊,來吧",驚奇語調,[]
4807,209.0,you bleed ves bleed,疑問語調,['person']
4830,210.0,you bleed yes bleed,疑問語調,['person']
4853,211.0,若能廂那血液重新改寫空中的五線譜,悲傷語調,[]
4876,212.0,若能用那血液重新改寫空中的五線譜,疑問語調,[]
4899,213.0,若能用那血液重新改寫空中的五線譜,疑問語調,['person']
4922,214.0,若能用那血液重新改寫空中的五線譜,疑問語調,['person']
4945,215.0,若能用那血液重新改寫空中的五線譜,疑問語調,"['person', 'person']"
4968,216.0,若能用那血液重薪改寫空中的五線譜,疑問語調,['person']
4991,217.0,"#1!yi! 笠""萌並",開心語調,[]
5014,218.0,code KiLLKiSS' uh.oo,憤怒語調,[]
5037,219.0,code KiLLKiSs' uh.o9,憤怒語調,[]
5060,220.0,KiLLKissfudy KiLLKissfudu 9 KiLLKiSSjuda,憤怒語調,['person']
5083,221.0,KTLKiSSiudy KiLLKiss fudu KiLLKisSiuda,憤怒語調,[]
5106,222.0,KiLLKiss hudy KirLKissiud@ KLLKiSSiuda,憤怒語調,['person']
5129,223.0,KiTMiSSiudy KiLLKisSiudu KLLKiSSiuda,憤怒語調,[]
5175,225.0,KiLLKiSS judy KiLLKiss fudu KiLLKissjuda,憤怒語調,['person']
5198,226.0,KiLLKiss iudy KiLLKisShudu KiLLKiSSiuda,憤怒語調,[]
5221,227.0,KiLLKiSs judy KiLLKiSSfudu $ KiLLKissfuda,憤怒語調,[]
5244,228.0,1 KiLLKiss iudy KLLKisSjudu KiLLKissiuda,憤怒語調,[]
5267,229.0,緊緊擁抱,平淡語氣,"['person', 'person']"
5290,230.0,"吶,真足再明顯不過",憤怒語調,[]
5313,231.0,"吶,真是再明顯不過",驚奇語調,[]
5336,232.0,"吶,真是再明顯不過",驚奇語調,[]
5359,233.0,在這醜陋的終局中,悲傷語調,['person']
5382,234.0,在這醜陋的終局中,悲傷語調,[]
5405,235.0,一切都將送淋改變,悲傷語調,[]
5428,236.0,一切都將逐漸改變,平淡語氣,[]
5451,237.0,一切都將送瀚改繆,憤怒語調,[]
5474,238.0,多麼虛幻啊,驚奇語調,[]
5497,239.0,多麼虛幻啊,驚奇語調,[]
5520,240.0,多麼虛幻啊,驚奇語調,[]
5589,243.0,"沒錯,就這麼毀壞吧",平淡語氣,[]
5612,244.0,"沒錯,就這麼毀壞吧",平淡語氣,[]
5635,245.0,"沒錯,就這麼毀壞吧",平淡語氣,[]
5658,246.0,"沒錯,就這麼毀壞吧",平淡語氣,['vase']
5681,247.0,"沒錯,就這麼毀壞吧",平淡語氣,[]
5704,248.0,"沒錯,就這麼毀壞吧",平淡語氣,[]
5727,249.0,"沒錯,就這麼毀壞吧",平淡語氣,[]
5750,250.0,"沒錯,就這麼毀壞吧",平淡語氣,['bus']
5773,251.0,沒錯 9 就這麼毀壞吧,疑問語調,[]
5796,252.0,沒錯 就這麼毀壞吧,平淡語氣,[]
5819,253.0,"沒錯,就這麼毀壞吧",平淡語氣,[]
5957,259.0, 一,憤怒語調,[]
6072,264.0,_ 11 土`,疑問語調,[]
6095,265.0,11 11111=,憤怒語調,[]
6118,266.0,_ #{=,憤怒語調,[]
6141,267.0,接下來各位觀眾即將觀賞的,平淡語氣,[]
6164,268.0,接下來各位觀眾即將觀賞的,平淡語氣,[]
6233,271.0,是懷抱著祕密的,疑問語調,[]
6256,272.0,是懷抱著祕密的,疑問語調,[]
6279,273.0,屬於她的故事,悲傷語調,[]
6302,274.0,屬於她的故事,悲傷語調,[]
6325,275.0,耄,疑問語調,[]
6417,279.0,ai 再五分鐘就要接受採訪了,平淡語氣,[]
6440,280.0,再五分鐘就要接受採訪了,平淡語氣,[]
6463,281.0,"慘了,得快點補妝",關切語調,[]
6486,282.0,"慘了,得快點補妝",關切語調,[]
6509,283.0,"櫨 慘了,得快點補妝",關切語調,['bottle']
6532,284.0,不是會用面具遮住臉部嗎,平淡語氣,[]
6555,285.0,不是曾用面具遮住臉部嗎,平淡語氣,['bottle']
6578,286.0,歪JV 芋佐義犬 矢田部行庸 就算看不到我也不偷工減料啦 枇浦裕曉,憤怒語調,['person']
6601,287.0,歪JH= 芋佐義大 矢田部行庸 就算看不到我也不偷工減料啦 枇浦裕曉,憤怒語調,['person']
6624,288.0,往ai 芋佐義犬 矢田部行庸 就算看不到我也不偷工減料啦 枇浦裕曉,憤怒語調,['person']
6647,289.0,l 丑 生2 矢田布僱 海子也不想看到偷二減料的 Nyamuchi吧? 油.亦,憤怒語調,['umbrella']
6670,290.0, 宇佐義 矢田部 海子也不想看到偷二減料的 Nyamuchi吧? 消|抬,憤怒語調,[]
6693,291.0,乎佐 矢日部祛 海子也不想看到偷工減料的 Nyamuchi吧? 枇`淮 裕,憤怒語調,['teddy bear']
6716,292.0,"睦,採訪時間到了",平淡語氣,[]
6739,293.0,"9`- 睦,採訪時間到了",平淡語氣,[]
6808,296.0,我們先走 ~`55.,平淡語氣,[]
6831,297.0,我們先走了,平淡語氣,['person']
6854,298.0, 等一下等=卞,憤怒語調,"['bed', 'chair']"
6877,299.0,我要補妝啦,平淡語氣,['chair']
6900,300.0,我要補妝啦,平淡語氣,"['chair', 'sink']"
6923,301.0,我們的使命,平淡語氣,[]
6946,302.0,我們的使命,平淡語氣,[]
6969,303.0,是讓觀眾們體驗夢境,平淡語氣,[]
6992,304.0, 是讓觀眾們體驗夢境,平淡語氣,[]
7015,305.0,是讓觀眾們體驗夢境,平淡語氣,['person']
7038,306.0,_ 次武道館演出時,驚奇語調,[]
7061,307.0,山 下次武道館演出時,憤怒語調,[]
7084,308.0,若各位也願意迷失於 Ave Mujica的世界,悲傷語調,[]
7107,309.0,山 若各位也願意迷失於 Ave Mujica的世界,悲傷語調,[]
7130,310.0,山 若各位也願意迷失於 Ave Mujica的世界,悲傷語調,[]
7153,311.0,_ 那路是我們的無上喜悅,悲傷語調,[]
7176,312.0,_ 那路是我們的無上喜悅,悲傷語調,[]
7199,313.0,CCDo~ 能站上武道館真的好棒喔,開心語調,[]
7222,314.0,能站上武道館真的好棒喔,開心語調,['person']
7245,315.0,D 畢竟我們也才剛出道不久,平淡語氣,['person']
7268,316.0,畢竟我們也才剛出道不久,平淡語氣,[]
7291,317.0,記得要強調是史上最快喔,關切語調,[]
7314,318.0,記得要強調是史上最快喔,關切語調,[]
7337,319.0,記得要強調是史上最快喔,關切語調,[]
7360,320.0,記得要強調是史上最快喔,關切語調,[]
7383,321.0,好的,平淡語氣,[]
7406,322.0,Mortis小姐有什麼感想呢?,疑問語調,"['person', 'person']"
7429,323.0,Mortis小姐有什麼感想呢?,疑問語調,"['person', 'person']"
7521,327.0,我,疑問語調,"['person', 'person', 'person', 'person']"
7613,331.0,如妳所,疑問語調,[]
7636,332.0,Mortis的個性有些內向,憤怒語調,[]
7659,333.0,Mortis的個性有些內向,憤怒語調,[]
7682,334.0,Mortis的個性有些內向,憤怒語調,[]
7705,335.0,"Morfis,講=下今天的感言",開心語調,[]
7728,336.0,"Mortis,講=下今天的感言",憤怒語調,['person']
7774,338.0,謝謝妳的採訪,開心語調,[]
7797,339.0,謝謝妳的採訪,開心語調,[]
7843,341.0,祝夜晚愉快,開心語調,['person']
7866,342.0,劇照出爐要馬上傳過來喔,平淡語氣,[]
7889,343.0,劇照出爐要馬上傳過來喔,平淡語氣,[]
7912,344.0,劇照出爐要馬上傳過來喔,平淡語氣,[]
7958,346.0,這樣總算全部...,疑問語調,[]
8004,348.0,在回休息室前先不要拿下來,關切語調,['motorcycle']
8027,349.0,在回休息室前先不要拿下來,關切語調,['motorcycle']
8050,350.0,在回休息室前先不要拿下來,關切語調,['motorcycle']
8073,351.0,難保不會有誰在偷看,平淡語氣,['tie']
8096,352.0,難保不會有誰在偷看 ,平淡語氣,[]
8142,354.0,妳怕會有人爆料嗎,疑問語調,[]
8165,355.0,Amoris的真寞身分竟然是那個 Nya...,憤怒語調,['scissors']
8188,356.0,Amori5的真貴身分竟然是那個 Nya..,憤怒語調,['scissors']
8211,357.0,Amoris,疑問語調,[]
8234,358.0,Amoris,疑問語調,['chair']
8257,359.0,(Elements Garden Elements Garden 玷宁:: y夕} 北泰紀 `%3-)==>,憤怒語調,[]
8280,360.0,(Eiements Garden (Elements Garden 飛{閘+l! 灘道我們以後都得一直戴著面具嗎,疑問語調,[]
8303,361.0,(Eiements Garden (Elements Garden 形{Ril買 灘道我們以後都得一直戴著面具嗎,疑問語調,[]
8326,362.0,laments Garden) (Elements Garden 吊決六::l功= l難道我們以後都得一直戴著面具嗎,憤怒語調,[]
8349,363.0,ments Garden) Eiements Garden $7=1:; 札) q難道我們以筱都得一直戴著面具嗎,疑問語調,[]
8372,364.0,難道我們以後都得一直戴著面具嗎,疑問語調,[]
8395,365.0,斗一 保住鼻* 這樣很糟蹋臉蛋和數字耶,憤怒語調,[]
8418,366.0,斗一 保住鼻* 這樣很糟蹋臉蛋和數字耶,憤怒語調,[]
8441,367.0,廿 保 住} 這樣很糟蹋臉蛋和數字耶,憤怒語調,['car']
8464,368.0,7=人-ygy制作 +>~`,憤怒語調,[]
8487,369.0,7=人-y口y制作 +V`` #.片,憤怒語調,['motorcycle']
8510,370.0,了=人-y旦y制柞 +``` Hi;#t,憤怒語調,[]
8533,371.0,了=x-y口y制柞 Sumimi的初華,憤怒語調,[]
8556,372.0,Sumimi的初華,憤怒語調,[]
8579,373.0,制作協力 況#策祂 荒升瑞杰 厭測=少 資深搞笑藝人若葉,憤怒語調,[]
8602,374.0,"制作協力 況柑冤過 荒升瑞7 厭澍="" 資深搞笑藝人若葉",憤怒語調,[]
8625,375.0,制作協力 況#冤過 荒4彊_ 炭和演技派女演員森美奈美的女兒,憤怒語調,[]
8648,376.0,制作協力 派 荒箍羌 炭和演技派女演員森美奈美的女兒,關切語調,[]
8671,377.0,只要摘下具 就能牢牢抓住大眾的眼先了喔?.,關切語調,[]
8694,378.0,只要摘下面具 就能牢牢抓住大眾的眼光了喔?,關切語調,[]
8717,379.0,只要摘下面具 就能牢牢抓住大眾的眼光了喔?,關切語調,[]
8740,380.0,只要摘下面具 就能牢牢抓住大眾的眼光了喔?,關切語調,['person']
8763,381.0,只要摘下面具 就能牢牢抓住犬眾的眼光了喔?,關切語調,['person']
8786,382.0,卜` Ave Mujica不會那樣自貶身價,疑問語調,[]
8809,383.0,k` Ave Mujica不會那樣自貶身價,疑問語調,[]
8855,385.0,我們要先累積成果,平淡語氣,[]
8878,386.0,取得音樂方面的評價,平淡語氣,[]
8901,387.0,"昨天還很喜歡,今天就肫了",平淡語氣,[]
8924,388.0,"昨天還很喜歡,今天就肫了",平淡語氣,[]
8947,389.0,"昨天還很喜歡,今天就膩了",悲傷語調,['kite']
8970,390.0,"昨天還很喜歡,今天就肫了",平淡語氣,[]
9016,392.0,世間可是很殘酷的,平淡語氣,[]
9039,393.0,世間可是很殘酷的,平淡語氣,[]
9062,394.0,繼續拖拉下去觀眾也許會先厭倦喔?,關切語調,[]
9085,395.0,繼續拖拉下去觀眾也許會先厭倦喔?,關切語調,[]
9108,396.0,繼續拖拉下去觀眾也許會先厭倦喔?,關切語調,[]
9154,398.0,我不打算讓這樂圃成為婁花一現的流行,憤怒語調,[]
9177,399.0,我不打算讓這樂圃成為婁花一現的流行,憤怒語調,[]
9200,400.0,我不打算讓這樂團成為婁花一現的流行,悲傷語調,[]
9223,401.0,我不打算讓這樂團成為婁花一現的流行,悲傷語調,[]
9246,402.0,我不打算讓這樂團成為婁花一現的流行,悲傷語調,[]
9269,403.0,我不是說過了嗎,疑問語調,[]
9292,404.0," 唁把妳剩餘的人生交給我""",悲傷語調,[]
9315,405.0,"唁把妳剩餘的人生交給我""",悲傷語調,[]
9338,406.0," 唁把妳剩餘的人生交給我""",悲傷語調,[]
9476,412.0,卞1714/ b)卜57- 于 /0.`3 BanG Drinit 要摘下面具 project,憤怒語調,[]
9499,413.0,卞1714/ b)卜57- /73 Ban& DriymiiPr必須選在最棒的舞台及最佳的時機,關切語調,[]
9522,414.0,木1711>#-- ;#3 勺)卜57- #.于+ 3 Ban& DiaanPr必須選在最棒的舞台及最佳的時機,關切語調,[]
9545,415.0,卞!7t =+儿 夕卜7!+ 一匕夕于+二之 /'3 Banfilfiiam! IPr必.須選在最棒的舞台及最佳的時機,開心語調,[]
9568,416.0,十1 必須選在最棒的舞台及最佳的時機,關切語調,[]
9637,419.0,我剛才覺得好感動喔,開心語調,[]
9660,420.0,我剛才覺得好感動喔,開心語調,[]
9706,422.0,妳真的很重視Ave Mujica呢,平淡語氣,[]
9729,423.0,妳真的很重視Ave Mujica呢,平淡語氣,[]
9752,424.0,妳真的很重視Ave Mujica呢,平淡語氣,[]
9775,425.0,妳真的很重視Ave Mujica呢,平淡語氣,[]
9798,426.0,這是當然的,平淡語氣,['person']
9821,427.0,這是當然的,平淡語氣,['person']
9844,428.0,=因為我背負著大家的火生啊,憤怒語調,[]
9867,429.0,垚1 diimsi 因 為我背負著犬家的人生啊,憤怒語調,['person']
9890,430.0,茸1 m iiosa 因為我背負著光家的人生啊,憤怒語調,['person']
9913,431.0,佃祕密 丑1 Gpm msa-才剛出道就變得這麼菱歡迎',驚奇語調,['person']
9936,432.0,"(祕密) $1 rym moa_才剛出道就變得這麼受歡迎,",驚奇語調,['person']
9959,433.0,三_--_' 俬祕密) 才剛出道就變得這麼受歡迎,平淡語氣,['person']
9982,434.0,二小祥果然很厲害呢,驚奇語調,['person']
10005,435.0,二= 三-二小祥果然很厲害呢,驚奇語調,[]
10028,436.0,這全是託初華的福 一,憤怒語調,['person']
10051,437.0,這全是託初華的福,驚奇語調,[]
10074,438.0,rAve Mujica的主唱,憤怒語調,"['person', 'person']"
10097,439.0,rAve Mujica的主唱,憤怒語調,"['person', 'person']"
10120,440.0,我認為沒有人比妳更適合了,悲傷語調,"['person', 'person']"
10143,441.0,我認為沒有人比妳更適合y,悲傷語調,"['person', 'person']"
10189,443.0,組樂團?,疑問語調,[]
10235,445.0,"對,而且是以商業出道,",平淡語氣,[]
10258,446.0,"對,而且是以商業出道.",平淡語氣,[]
10281,447.0,"對,而且是以商業出道.",平淡語氣,[]
10350,450.0,"我知道了,可以啊",平淡語氣,['toilet']
10373,451.0,"我知道了,可以啊",平淡語氣,[]
10396,452.0,真的嗎,疑問語調,[]
10419,453.0,真的嗎,疑問語調,[]
10442,454.0,我都還沒說明啊,疑問語調,[]
10465,455.0,因為這是小祥的請求啊,憤怒語調,[]
10488,456.0,因為這是小祥的請求啊,憤怒語調,[]
10557,459.0,妳真的什麼都不打算問嗎,疑問語調,['person']
10580,460.0,妳真的什麼都不打算問嗎,疑問語調,[]
10603,461.0,妳真的什麼都不打算問嗎,疑問語調,['sports ball']
10672,464.0,妳定是會被慫恿買水晶的那種人吧,驚奇語調,[]
10695,465.0,妳一定是會被慫恿買水晶的那種人吧,驚奇語調,['person']
10718,466.0,妳定是曾被慫恿買水晶的那種人吧,驚奇語調,[]
10741,467.0,如 定是曾被慫恿買水晶的那種人吧,疑問語調,[]
10787,469.0,好過分喔,憤怒語調,[]
10810,470.0,雖然隸屬於同間經紀公司,平淡語氣,[]
10833,471.0,雖然隸屬於同間經紀公司,平淡語氣,[]
10856,472.0,但同時進行Sumimi的活動一定很辛苦吧,平淡語氣,[]
10879,473.0,但同時進行Sumimi的活動一定很辛苦吧,平淡語氣,[]
10902,474.0,但同時進行Sumimi的活動一定很辛苦吧,平淡語氣,[]
10925,475.0,我會盡可能不造成妳太多負擔的,關切語調,[]
10948,476.0,我會盡可能不造成妳太多負擔的,關切語調,[]
10971,477.0,這一點也不算是負擔喔,疑問語調,[]
10994,478.0,這一點也不算是負擔喔,疑問語調,[]
11017,479.0,反而讓我能轉換心情,悲傷語調,[]
11040,480.0,反而讓我能轉換心情,悲傷語調,[]
11224,488.0,是因為我想和小祥永遠在起的願望,悲傷語調,['clock']
