frame,time,text,emotion,objects
24518,1066.0,我沒興趣,平淡語氣,"['person', 'person', 'person']"
24541,1067.0,是Ave Mujica喔?,疑問語調,"['person', 'person']"
24564,1068.0,所以呢?,疑問語調,"['person', 'person']"
24587,1069.0,她們是現在最受注目的樂團喔,平淡語氣,"['person', 'person']"
24610,1070.0,她們是現在最受注目的樂團喔,平淡語氣,"['person', 'person', 'person']"
24633,1071.0,妳看,疑問語調,"['person', 'person']"
24656,1072.0,要是染上人類的氣味 就找不到收留的對象了,厭惡語調,[]
24679,1073.0,要是染上人類的氣味 就找不到收留的對象了,厭惡語調,[]
24702,1074.0,要是染上人類的氣味 就找不到收留的對象了,厭惡語調,[]
24725,1075.0,"討厭,那就糟了",悲傷語調,[]
24748,1076.0,"討厭,那就糟了",悲傷語調,[]
24794,1078.0,演戲?,平淡語氣,"['person', 'person', 'person']"
24817,1079.0,聽說會在演唱會的過場時間演短劇,平淡語氣,"['person', 'person', 'person']"
24840,1080.0,聽說會在演唱會的過場時間演短劇,平淡語氣,"['person', 'person', 'person']"
24863,1081.0,她們的世界觀就是這樣啦,平淡語氣,"['person', 'person', 'person']"
24886,1082.0,她們的世界觀就是這樣啦,平淡語氣,"['person', 'person']"
24909,1083.0,這樣根本不算是樂團,厭惡語調,['person']
24932,1084.0,這樣根本不算是樂團,厭惡語調,['person']
24955,1085.0,是樂團好嗎,平淡語氣,"['chair', 'person']"
25024,1088.0,剩這張該怎麼辦呢,疑問語調,[]
25047,1089.0,剩這張該怎麼辦呢,疑問語調,['person']
25116,1092.0,幹嘛?,疑問語調,[]
25254,1098.0,我要出門了,平淡語氣,['person']
25300,1100.0,爸爸,疑問語調,['person']
25323,1101.0,妳要去武道館吧?,平淡語氣,['person']
25346,1102.0,妳要去武道館吧?,平淡語氣,['person']
25415,1105.0,"是啊,原來你知道啊",驚奇語調,"['clock', 'clock']"
25438,1106.0,"是啊,原來你知道啊",驚奇語調,['clock']
25461,1107.0,祥子真是厲害,驚奇語調,[]
25484,1108.0,祥子真是厲害,驚奇語調,[]
25507,1109.0,祥子真是厲害,驚奇語調,[]
25553,1111.0,就妳一個人不斷向前邁進,關切語調,[]
25576,1112.0,就妳一個人不斷向前邁進,關切語調,[]
25599,1113.0,爸爸?,疑問語調,[]
25622,1114.0,爸爸?,疑問語調,[]
25645,1115.0,我已經沒辦法再努力了,悲傷語調,[]
25668,1116.0,我已經沒辦法再努力了,悲傷語調,[]
25691,1117.0,我已經沒辦法再努力了,悲傷語調,[]
25714,1118.0,我已經沒辦法再努力了,悲傷語調,[]
25737,1119.0,要是看到爸爸現在這樣,悲傷語調,[]
25760,1120.0,要是看到爸爸現在這樣,悲傷語調,[]
25783,1121.0,媽媽也會很難過的,平淡語氣,[]
25806,1122.0,媽媽也會很難過的,平淡語氣,[]
25829,1123.0,媽媽以前說過,平淡語氣,[]
25852,1124.0,媽媽以前說過,平淡語氣,[]
25875,1125.0,爸爸的美德是,平淡語氣,[]
25898,1126.0,吵死了,悲傷語調,[]
25944,1128.0,=`7-,憤怒語調,['bottle']
25967,1129.0,三 主,疑問語調,[]
26036,1132.0,妳就不要再管我了,悲傷語調,"['bottle', 'bottle']"
26059,1133.0,妳就不要再管我了,悲傷語調,"['bottle', 'bottle']"
26082,1134.0,妳歙不要再管我了,憤怒語調,"['person', 'bottle', 'bottle']"
26105,1135.0,妳就不要再管我了 3,憤怒語調,"['person', 'bottle', 'bottle']"
26128,1136.0,有妳這座有出息的女兒譏我i得,憤怒語調,[]
26151,1137.0,有妳這座有出息的女兒讓我i得,開心語調,[]
26174,1138.0,有妳這座有出息的女兒譏我u得,憤怒語調,[]
26197,1139.0,有妳這座有出息的女兒譏我u得,憤怒語調,[]
26220,1140.0,自己好沒用,悲傷語調,[]
26266,1142.0,算我求求妳;妳快點消失吧,關切語調,[]
26289,1143.0,算我求求妳;妳快點消失吧,關切語調,[]
26312,1144.0,算我求求妳;妳快點消失吧,關切語調,[]
26335,1145.0,算我求求妳;妳快點消失吧,關切語調,[]
26542,1154.0,我們走吧,平淡語氣,[]
26588,1156.0,那個爛老爸,悲傷語調,[]
26611,1157.0,那個爛老爸,悲傷語調,[]
26634,1158.0,他根本不懂我這些日子有多難熬,悲傷語調,[]
26657,1159.0,他根本不懂我這些日子有多難熬,悲傷語調,[]
26680,1160.0,祥,憤怒語調,[]
26703,1161.0,我再也不會回到那裡,悲傷語調,[]
26726,1162.0,我再也不會回到那裡,悲傷語調,[]
26749,1163.0,我再也不曾回到那裡,悲傷語調,[]
26772,1164.0,也回不去了,悲傷語調,[]
26841,1167.0,武道館的演出沒問題嗎,平淡語氣,[]
26864,1168.0,武道館的演出沒問題嗎,平淡語氣,[]
26933,1171.0,當然不曾有問題,平淡語氣,[]
26956,1172.0,當然不曾有問題,平淡語氣,['umbrella']
27048,1176.0,妳 以為我是為了什麼才努力過來的,疑問語調,['clock']
27071,1177.0,妳 以為我是為了什麼才努力過來的,疑問語調,['clock']
27140,1180.0,斬斷過去的留戀,悲傷語調,[]
27163,1181.0,斬斷過去的留戀,悲傷語調,[]
27186,1182.0,忘記所有切,悲傷語調,[]
27209,1183.0,忘記所有切,悲傷語調,[]
27255,1185.0,我現在只剩 下Ave Mujica了,悲傷語調,['car']
27278,1186.0,我現在只剩 FAve Mujica了,悲傷語調,['car']
27301,1187.0,;;-; 我現在只剩下Ave Mujicay,悲傷語調,['car']
27508,1196.0,"Amoris,戴上面具",平淡語氣,['stop sign']
27531,1197.0,"Amoris,戴上面具",平淡語氣,['stop sign']
27554,1198.0,"Amoris,戴上面具",平淡語氣,['stop sign']
27577,1199.0,足,疑問語調,[]
27600,1200.0,足,疑問語調,[]
27692,1204.0,111%,疑問語調,[]
27715,1205.0,Doloris,憤怒語調,[]
27738,1206.0,宁出宁,疑問語調,[]
27761,1207.0,我毋畏悲傷,關切語調,[]
27784,1208.0,我毋畏悲傷,關切語調,[]
27876,1212.0,"""好好注視這完美的笑容吧""",關切語調,[]
27899,1213.0,"""好好注視這完美的笑容吧""",關切語調,[]
27922,1214.0,"""好好注視這完美的笑容吧""",關切語調,[]
27945,1215.0,如果不喜歡笑容的話,關切語調,[]
27968,1216.0,如果不喜歡笑容的話,關切語調,[]
27991,1217.0,那我也可以哭喔,悲傷語調,[]
28014,1218.0,那我也可以哭喔,悲傷語調,[]
28037,1219.0,我什麼表情都變得出來,悲傷語調,[]
28060,1220.0,我什麼表情都變得出來,悲傷語調,[]
28083,1221.0,我什麼表情都變得出來,悲傷語調,[]
28129,1223.0,真是無趣的劇本,厭惡語調,[]
28152,1224.0,真是無趣的蒯本.,厭惡語調,[]
28198,1226.0,我要上場囉,平淡語氣,['person']
28221,1227.0,我要上場囉,平淡語氣,['person']
28336,1232.0,Amoris,疑問語調,"['person', 'person', 'chair']"
28359,1233.0,Amoris,疑問語調,"['person', 'person']"
28382,1234.0,我毋畏愛,悲傷語調,"['person', 'person']"
28405,1235.0,我毋畏愛,悲傷語調,"['person', 'person']"
28543,1241.0,Oblivionis,憤怒語調,[]
28566,1242.0,Oblvionis,憤怒語調,[]
28589,1243.0,我毋畏建忘,悲傷語調,['person']
28612,1244.0,我毋畏!忘,關切語調,[]
28635,1245.0,我毋畏1忘,關切語調,[]
28704,1248.0,"好了,觀眾也差不多快來了",平淡語氣,"['person', 'person']"
28727,1249.0,"好了,觀眾也差不多快來了",平淡語氣,[]
28750,1250.0,"好了,觀眾也差不多快來了",平淡語氣,"['person', 'person']"
28796,1252.0,=_`[,憤怒語調,"['person', 'person']"
28819,1253.0,誰要來了?,疑問語調,['person']
28842,1254.0,"Doloris,看向前方",平淡語氣,[]
28865,1255.0,"Doloris,看向前方",平淡語氣,[]
28888,1256.0,是朋友,平淡語氣,[]
28911,1257.0,"Mortis,妳的頭髮都亂了",悲傷語調,[]
28934,1258.0,"Mortis,妳的頭髮都亂了",悲傷語調,[]
28957,1259.0," Mortis,妳的頭髮都亂了",悲傷語調,[]
28980,1260.0,即將成為我們新主人的人,平淡語氣,[]
29003,1261.0,即將成為我們新主人的人,平淡語氣,[]
29026,1262.0,即將成為我們新主人的人,平淡語氣,[]
29072,1264.0," Timoris,衣領要整理好",平淡語氣,[]
29095,1265.0,"Timoris,衣領要整理好",平淡語氣,[]
29118,1266.0,今天定要讓新主人找到我,平淡語氣,[]
29141,1267.0,今天一定要讓新主人找到我,悲傷語調,[]
29164,1268.0,今天一定要讓新主人找到我,悲傷語調,[]
29187,1269.0,";1 Amoris,妳現在需要的 ?",關切語調,[]
29210,1270.0,"Amoris,妳現在需要的",悲傷語調,[]
29233,1271.0,"Amoris,妳現在需要的",悲傷語調,[]
29256,1272.0,是完美的儀容舉止與完美的笑容,開心語調,[]
29279,1273.0,是完美的儀容舉止與完美的笑容,開心語調,[]
29302,1274.0,是完美的儀容舉止與完美的笑容,開心語調,[]
29325,1275.0,妳必須向觀眾們展現出最出色的自己,憤怒語調,[]
29348,1276.0,妳必須向觀眾們展現出最出色的自己,憤怒語調,[]
29371,1277.0,妳必須向觀眾們展現出最出色的自己,憤怒語調,[]
29394,1278.0,妳必須向觀眾們展現出最出色的自己,憤怒語調,[]
29486,1282.0,i &,疑問語調,[]
29509,1283.0,讓各位觀眾久候多時了,驚奇語調,[]
29532,1284.0,讓各位觀眾久候多時了,驚奇語調,[]
29555,1285.0,讓各位觀眾久候多時了,驚奇語調,[]
29578,1286.0,歡迎蒞臨Ave Mujica的面具舞會,平淡語氣,[]
29601,1287.0,歡迎蒞臨Ave Mujica的面具舞會,平淡語氣,['person']
29624,1288.0,歡迎蒞臨Ave Mujica的面具舞會,平淡語氣,[]
29647,1289.0,歡迎蒞臨Ave Mujica的面具舞會,平淡語氣,[]
29670,1290.0,今晚我們為各位觀眾,開心語調,['person']
29693,1291.0,今晚我們為各位觀眾,開心語調,['person']
29716,1292.0,準備了美麗的人偶們,平淡語氣,[]
29739,1293.0,準備了美麗的人偶們,平淡語氣,[]
29762,1294.0,準備了美麗的人偶們,平淡語氣,[]
29785,1295.0,聰敏的 Tmoris,憤怒語調,['person']
29808,1296.0,聰敏的Tioris,憤怒語調,['person']
29831,1297.0,聰敏的Timoris,憤怒語調,[]
29854,1298.0,慈愛的Amoris,開心語調,['person']
29900,1300.0,溫柔的 Doloris,疑問語調,[]
29923,1301.0,溫柔的Doloris,悲傷語調,[]
29946,1302.0,士 順從的Mortis,憤怒語調,"['chair', 'chair', 'chair']"
29969,1303.0,一4二 順從的Mortis,憤怒語調,['chair']
29992,1304.0,一_ 以我,疑問語調,"['chair', 'chair', 'person']"
30015,1305.0,一 以我,悲傷語調,"['chair', 'chair', 'chair']"
30038,1306.0,一_丑 石F的0blvionis,憤怒語調,"['chair', 'chair', 'chair']"
30061,1307.0,_一_丑 石F的0blvionis,憤怒語調,"['chair', 'chair', 'chair']"
30084,1308.0,一一,憤怒語調,"['chair', 'chair', 'chair']"
30107,1309.0,好好注視這完笑的笑容吧,關切語調,[]
30130,1310.0,好好注視這完美的笑容吧,關切語調,[]
30153,1311.0,好好注視這完美的笑容吧,關切語調,[]
30176,1312.0,"啶美""",疑問語調,[]
30199,1313.0,"啶美""",疑問語調,['kite']
30291,1317.0,那種虛假的笑容,平淡語氣,[]
30314,1318.0,那種虛假的笑容,平淡語氣,[]
30337,1319.0,才沒有人想要呢,疑問語調,[]
30360,1320.0,才沒有人想要呢,疑問語調,[]
30383,1321.0,才沒有人想要呢,疑問語調,[]
30429,1323.0,應該發自內心去笑才對啊,疑問語調,"['chair', 'person', 'person']"
30452,1324.0,應該發自內心去笑才對啊,疑問語調,"['chair', 'person']"
30498,1326.0,就像這樣,驚奇語調,['person']
30521,1327.0,就像這樣,驚奇語調,['person']
30590,1330.0,Nyamuchi,憤怒語調,"['person', 'chair', 'person', 'chair', 'person']"
30613,1331.0,"看吧,她果然是 Nyamuchi",驚奇語調,[]
30636,1332.0,"看吧,她果然是 Nyamuchi",驚奇語調,['backpack']
30659,1333.0,"看吧,她果然是 Nyamuchi",驚奇語調,['backpack']
30751,1337.0,妳怎麼做出這種事,疑問語調,['person']
30774,1338.0,我聽不見~,憤怒語調,['chair']
30797,1339.0,我聽不見~,憤怒語調,"['sports ball', 'person']"
30820,1340.0,Mortis,疑問語調,[]
30843,1341.0,Mortis /`/!,憤怒語調,[]
30866,1342.0,妳真正的長相是什麼樣子呢?,平淡語氣,[]
30889,1343.0,妳真正的長相是仕麼樣子呢?,疑問語調,[]
30912,1344.0,妳真正的長相是仕麼樣子呢?,疑問語調,[]
30958,1346.0,丘口=,憤怒語調,[]
30981,1347.0,巨呈其,疑問語調,[]
31004,1348.0,騙人,憤怒語調,[]
31027,1349.0,是若葉和森美奈美的女兒,驚奇語調,"['person', 'person']"
31050,1350.0,是若葉和森美奈美的女兒,驚奇語調,"['person', 'person']"
31073,1351.0,是若葉和森美奈美的女兒,驚奇語調,[]
31096,1352.0,#- ,憤怒語調,[]
31142,1354.0,看妳的臉都揪成一團了,平淡語氣,['person']
31165,1355.0,看妳的臉都揪成一團了,平淡語氣,[]
31188,1356.0,_妳這是什麼意鬼,憤怒語調,['person']
31211,1357.0,_妳這是什麼意鬼,憤怒語調,[]
31257,1359.0,那妳的長相呢?,關切語調,[]
31280,1360.0,那妳的長相呢?,關切語調,[]
31349,1363.0,DISRUPTION的海鈴?,疑問語調,[]
31372,1364.0,"盞好漂亮的臉蛋,真沒意思 二誰啊",開心語調,[]
31395,1365.0,"好漂亮的臉蛋,真沒意思",開心語調,[]
31418,1366.0,"好漂競的臉蛋,真沒意思",厭惡語調,[]
31441,1367.0,"好漂亮的臉蛋,真沒意思",開心語調,[]
31510,1370.0,看妳做了什麼好事,關切語調,[]
31533,1371.0,看妳做了什麼好事,關切語調,[]
31556,1372.0,小祥,疑問語調,['person']
31579,1373.0,= 這發展已經無法停止了,悲傷語調,['person']
31602,1374.0,mmmio 這發展已經無法停止了,憤怒語調,"['person', 'chair']"
31625,1375.0,還是先離開舞台,悲傷語調,[]
31648,1376.0,"oblivionis,看向前方",憤怒語調,[]
31671,1377.0,"Oblivionis,看向前方",疑問語調,[]
31694,1378.0,"oblivionis,看向前方",憤怒語調,[]
31717,1379.0,"妳看,妳的頭髮都亂了",平淡語氣,[]
31740,1380.0,妳看; 妳的頭髮都亂了,平淡語氣,['person']
31763,1381.0,"妳看,妳的頭髮都亂了",平淡語氣,[]
31786,1382.0,記得衣領是說: 要整理好吧?,關切語調,['person']
31809,1383.0,記得衣領是說: 要整理好吧?,關切語調,[]
31832,1384.0,記得衣領是說: 要整理好吧?,關切語調,[]
31855,1385.0,記得衣領是說: 要整理好吧?,關切語調,[]
31878,1386.0,妳-,疑問語調,[]
31901,1387.0,妳-,疑問語調,[]
31924,1388.0,妳現在需要的,平淡語氣,[]
31947,1389.0,妳現在需要的,平淡語氣,[]
31970,1390.0, 是完美的儀容舉止與完美的笑容,開心語調,[]
31993,1391.0, 是完美的儀容舉止與完美的笑容,開心語調,[]
32016,1392.0,是完美的儀容舉止與完美的笑容,開心語調,[]
32039,1393.0,是完芙的儀容舉止與完美的笑容,平淡語氣,[]
32085,1395.0,必須向觀眾們展現出最出色的自己,關切語調,[]
32108,1396.0,必須向觀眾們展現出最出色的自己,關切語調,[]
32131,1397.0,必須向觀眾們展現出最出色的自己,關切語調,[]
32154,1398.0,必須向觀眾們展現出最出色的自己,關切語調,[]
32177,1399.0,對吧?,疑問語調,[]
32246,1402.0,0,憤怒語調,[]
32499,1413.0,7=人-沙#y++5夕#-宁+/` 恭之原拓也 八森優香 Shin Joseph,憤怒語調,[]
32522,1414.0,7=人-y=y++刁夕夕-宁+/` 恭之原拓也 八森優香 Soyorin Shin Joseph,憤怒語調,[]
32545,1415.0,了=人-y#y++5夕夕-宁+/y 恭之原拓也 八森優香 Shin Joseph,憤怒語調,['tv']
32568,1416.0,夕-y+1-宁/W夕夕 閱谷丈晴 齋滕大成 心本大軸 金予奘令,憤怒語調,['tv']
32591,1417.0,夕-y+1-宁/W夕夕 閱谷丈晴 齋滕大成 心本大軸 金予奘令,憤怒語調,['tv']
32614,1418.0,"3)=宁 閱谷丈晴 藤大I 齋奉焚茁 金子""合 夕",憤怒語調,[]
32637,1419.0,"人 曰)=宁 閱谷丈晴 藤大I 齋奉焚茁 金子""谷",憤怒語調,[]
32660,1420.0,"加 藤和樹 川 杉震 奈 川瀨巧馬 江 密太陽 齊藤徹哉 高野l璫利 高橋富華 張 毋四雄犬 他d 中四凜土 部i 藤森拓人 1 籌 本斌耶 若狹次胤 伍填棒的表情""毛龍軸",疑問語調,[]
32683,1421.0,加 滕和樹 川 奈 川瀨巧馬 江| 迎僖宏 陽 藤 徹 高野4#}織利 高橋富華 張 杉脅 鄔冊雄犬 並鳩有杰 虫凜土 o卜輝 西留 I!希 藤森拓人 黃 佑 毛龍`輔 山本1郇 若狹次胤 箕棒的表情,憤怒語調,[]
32706,1422.0,加 蹂和楙 川杉杏 川瀨巧馬 河邊 別.林太陽 卉藤徹!懿 鳶野伊織利 高橋富華 張 辰 坪皿雄大 中鳩樊耋 中皿凜土 錦織立輝 西:鄯大 藤森拓人-黃/春 堀 龍輔 拳山逝 5山本;太i 若狹次胤 那妳抒算怎麼辦?,疑問語調,[]
32729,1423.0,加 蹂和楙 川杉杏 川瀨巧馬 河邊言 閉.林太陽 卉藤橄 鳶野伊織利 高橋富華 張  坪皿雉大 $鳩D4 中皿凜土 錦織去輝 西;鄯大 藤森拓人 `黃/春 堀 龍輔 拳山跖己 山4*大 若狹次胤 那妳抒算怎麼辦?,疑問語調,[]
32752,1424.0,"CXS: 7夕+鄉 澤 茜 akko 犬苣草入 新>茆鈾諒 榮莉奈 牛谷琴首 新家弟太- o藝##0"" 豐由瞇弓 伍冊-力地",憤怒語調,['person']
32775,1425.0,-`=y7夕1 exS: 7夕>+鄉冬 米澤 芭 Jakko 犬苣草入 仕蘸純 ^莉奈 牛谷琴音 新家集太 新 升 狩 藝b![ 豐由瞇弓 石冊-力也,憤怒語調,['person']
32798,1426.0,/=y7夕s exS: ;7欠>才:鄉鄉 侏澤 芭 Jakko 犬苣草入 仕_蘸練 挂莉奈 牛谷琴音 新家事太 狩 5藝bl1 豐由瞇弓 石冊-,憤怒語調,"['person', 'person']"
32821,1427.0,壬宁!yy宁+l夕夕_ 菊池璃奈 勝尾優一 枇橋和樹 橫山萇 +簡 和輝 井萌崽 瀨川佑菜 獷I敦土,疑問語調,[]
32844,1428.0,毛宁y)宁+W夕夕_ 非莫 弟池璃奈 勝尾優一 枇橋和樹 橫山萇 6南和輝 萌崽 瀨川佳菜 賣四敦土,疑問語調,[]
32867,1429.0,毛宁y)宁+W夕夕_ 非莫 菊池璃奈 勝尾優一 枇橋和樹 橫山萇 o肉和輝 萌崽 瀨川佳菜 賣四敦土,憤怒語調,[]
32890,1430.0,毛宁y)宁+W夕夕_ 非莫 菊池璃奈 勝尾優一 枇橋和樹 橫山萇 o南和輝 萌崽 瀨川佳菜 虜四敦土,憤怒語調,[]
32913,1431.0,柵 fi日 作西監督 茶之原拓也 旭7口女夕y=` 作西演出/作面監督 大峰誠也 色指完/檢奄 北川 順子,憤怒語調,[]
32936,1432.0,柵 住i日 作西監督 茶之原拓也 旭7口女夕y=` 作酉演出/作酉監督 大峰誠也 色指完/檢奄 北川 順子,憤怒語調,['person']
32959,1433.0,背景制作 前田紗希 竹村糞音 原因加筆 真村 璀 平四浩章 H0 PHUONG CONG TRI THIT旺 色彩殼計 北川順子,關切語調,[]
32982,1434.0,背景制砟 前田紗希 竹村糞音 原因加黛 真村 璀 平四浩章 H0 PHUONG CONG TRI THITH 色彩殼計 北川順子,憤怒語調,[]
33005,1435.0,背景制作 前田紗希 竹村美音 原因加筆 真村 璀 平四浩章 H0 PHUONG CONG TRI THITS 色彩殼計 北 川順子,疑問語調,[]
33051,1437.0,翔子 閉凳 金田肋久 林信吾 小鳩理于 岡四仁之介 2D1夕 池田新助 g神直' 疆遜n# 是初華 70協力 北村浩久,憤怒語調,[]
33074,1438.0,"翔子 開凳 金田閘久 林信吾 小觴理子 岡四仁之介 2D7-夕 池田新助 g神直紀 渡o 怎麼會,那Sumimi呢? 确力 北村浩久",憤怒語調,[]
33097,1439.0,翔子 閃凳 金田閘久 林 信吾 小鳩理子 岡四仁之介 2D9-)2 泄田蹔馳 Ave Muica的陣容忘猛了 齡力 北村浩久,憤怒語調,[]
33120,1440.0,陳器劾果 宇佐莢智庄 ;3)云苹 L 銖音潮整 竹內俊-(才y9-F) 木`5 y綿集 身達 c 久夕3才 7夕``才/`7)847 5*1-宁. 小川 秉 AveMiica的陣容太猛了晉制作 Cloud22 Ima6,憤怒語調,[]
33143,1441.0,槳器劾果 宇佐莢智庄 71:l= 芾 Imag Fuy 錄音制整 竹內伐平(才y9-F) 本`77y綿集 災達嘗 並 川 d風花 音7夕3才 入夕久``太/`7)%47 5木1一宁. -夕 小川真車 左 泚:租正 音嚮制作 Cloud22,憤怒語調,[]
33166,1442.0,樂器劾果 宇佐莢智庄 宁-;!+= Imagic 銖音制整 竹冉伐平(才y9-F) 木~'4<綿集 災達芷 川 d-風花 普7夕J才 7久`才/`7)847 卡1-宁4一久- 小川奐霏 蚩 y租正 音嚮制作 Cloud22,憤怒語調,[]
33189,1443.0,架器劾果 宇佐莢智庄 宁0?;:iv= Imagica FMS 音;整 竹冉伐平(才y9-F) 木?7+^8集 災達賞去 爪d風 花 音7夕J才 7久`才/`7)8/7 卡1-宁/禾一久- 小川真義 卡 暫:nT 音響制作 Cloud22,憤怒語調,[]
33235,1445.0,石 干{,憤怒語調,[]
33258,1446.0,她的祕密在月色下已無所遁形,悲傷語調,['person']
33281,1447.0,她的祕密在月色下已無所遁形,悲傷語調,['person']
33304,1448.0,她的祕密在月色下已無所遁形,悲傷語調,"['chair', 'person', 'person']"
33327,1449.0,"girth ""今夜我們將以真正的樣貌等待大家的光鱸 BG3 TGE Daekgnss@ 習偶們重新取回了火類的模樣",悲傷語調,['person']
33350,1450.0,Boot BC3 1夜我們將以真正飽樣貌等待太家的光餾盅 HUCI Dacklass@ 旦央偶們重新取回了火類的模樣,悲傷語調,[]
33373,1451.0,Boot girth R3 公夜我們將以真正的樣貌等待大家的光醞 HUGE Inekllass@ 旦尖偶們重新取回了火類的模樣,憤怒語調,['person']
33396,1452.0,心&_h.三 枇下由佳 今夜我們將以真正的樣貌等待大家的光醞孝 前川百花 杜木一惠 枋 原楓佳 =火偶們重新取回7人類的模樣 !石真鬼,憤怒語調,"['person', 'person']"
33419,1453.0,小理h二 琳枇=下由 今夜我們將以真正的樣貌等待犬家的光鹽言 前川 百'光 杜木=惠 枋原楓佳 人偶們重新取回了人類的模樣鮆石真鬼,疑問語調,['person']
33442,1454.0,心澤 枇下由佳 還請各位懷抱慈悲及愛之心 #吉千拽于 前川百花 木 惠 枋原楓佳 那會是幸福還是毀滅?,關切語調,[]
33465,1455.0,u田蚤維 西野生雲 還請各位懷抱慈悲及愛之心 井貴登 那會是幸福還是毀滅?..制忙 n式會社4口1卜,關切語調,[]
33488,1456.0,中田蚤維 西野生雲 準備迎接人偶們的到來 非貴登 那會是幸福還是毀滅?..制佗 式公社4口卜,疑問語調,[]
33511,1457.0,u田蚤維 西野生雲 準備迎接火偶們的到來 非貴登 那會是幸福還是毀滅?. >制作 樣式全社4口卜,憤怒語調,[]
33534,1458.0,準備迎接人偶們的到來 命運的齒輪,平淡語氣,[]
33557,1459.0,準備迎接人偶們的到來 命運的齒輪,平淡語氣,[]
33603,1461.0,/1-'3 OBanG Dream! Project,憤怒語調,[]
33626,1462.0,/1-'3 OBanG Dream! Project 已無法停止,憤怒語調,[]
33649,1463.0,/1-'3 OBanG Dream! Project,憤怒語調,[]
33672,1464.0,/1-'3 OBanG Dream! Project,憤怒語調,[]
33994,1478.0,Exitus acta probat. 併2 結果決定一切),憤怒語調,[]
34017,1479.0,Exitus acta probat. (#2 結果決定一切),憤怒語調,[]
34040,1480.0,Exitus acta probat. (#2 結果決定一切),憤怒語調,[]
